1/31/2018 2:55:46 PM
4.715544,1.518998,5.18295
4.715672,1.51898,5.184567
4.71583,1.518928,5.186354
4.716022,1.518899,5.18815
4.716148,1.518839,5.189992
4.716349,1.518851,5.191833
4.716489,1.518812,5.193847
4.716575,1.518937,5.196167
4.716689,1.518925,5.198392
4.716794,1.518947,5.200723
4.71696,1.518894,5.203146
4.717158,1.518942,5.205649
4.717289,1.518913,5.208328
4.717361,1.518879,5.211119
4.717368,1.518837,5.214135
4.717391,1.518885,5.217262
4.717338,1.519121,5.220637
4.717286,1.519241,5.224146
4.717213,1.519433,5.227818
4.717257,1.519485,5.231436
4.717186,1.519702,5.235579
4.717127,1.519912,5.239639
4.716985,1.520085,5.243943
4.716875,1.520343,5.248394
4.716597,1.520607,5.253123
4.716185,1.521007,5.258103
4.715824,1.521356,5.263315
4.715361,1.521659,5.268478
4.714725,1.522142,5.273949
4.713974,1.522468,5.279391
4.713208,1.522797,5.284979
4.712375,1.522941,5.29047
4.711494,1.523041,5.296165
4.710434,1.523008,5.301903
4.709294,1.522821,5.307705
4.707919,1.522339,5.313605
4.706381,1.521635,5.319333
4.70485,1.520816,5.325037
4.703244,1.519836,5.330785
4.701505,1.518645,5.336391
4.699714,1.517352,5.341993
4.697737,1.515989,5.347387
4.695661,1.514638,5.352828
4.693512,1.513376,5.358198
4.691239,1.512047,5.363365
4.688883,1.510734,5.36834
4.686485,1.509556,5.373404
4.684063,1.508374,5.378204
4.681386,1.507236,5.382667
4.67904,1.506155,5.387232
4.676429,1.505193,5.391409
4.673786,1.504277,5.395505
4.67136,1.50353,5.399691
4.668724,1.502935,5.403584
4.665939,1.502489,5.40712
4.663493,1.502145,5.410977
4.66096,1.502018,5.41419
4.658489,1.501864,5.417451
4.65637,1.502095,5.420756
4.654215,1.502193,5.423712
4.65221,1.50236,5.426241
4.650508,1.502673,5.429248
4.648899,1.502839,5.43178
4.647387,1.502981,5.434166
4.646306,1.503121,5.436421
4.645223,1.503202,5.438521
4.644227,1.503177,5.440371
4.643423,1.503166,5.442296
4.642747,1.503098,5.443874
4.641999,1.502922,5.445352
4.641557,1.50271,5.44674
4.641088,1.502236,5.447945
4.640762,1.501664,5.448674
4.640591,1.501085,5.44924
4.640493,1.500599,5.449681
4.640419,1.50025,5.449868
4.64072,1.499844,5.449506
4.640924,1.499699,5.449266
4.641178,1.499776,5.448722
4.641533,1.499832,5.447768
4.641892,1.500108,5.446801
4.642361,1.500404,5.445462
4.642899,1.5008,5.444098
4.643445,1.50125,5.442579
4.643994,1.501727,5.440798
4.64448,1.502337,5.438991
4.645077,1.502899,5.436981
4.645679,1.503509,5.434752
4.646379,1.504244,5.432436
4.647179,1.504961,5.430014
4.648026,1.505693,5.42735
4.648812,1.506548,5.424834
4.649925,1.507154,5.421848
4.651067,1.507802,5.418859
4.652356,1.508436,5.415695
4.653853,1.50899,5.412451
4.655507,1.509613,5.409087
4.657312,1.510228,5.405701
4.65926,1.510733,5.402192
4.661401,1.511285,5.398724
4.663731,1.511708,5.395082
4.666275,1.512028,5.391357
4.669005,1.512387,5.387637
4.671977,1.512794,5.383883
4.675107,1.513365,5.380128
4.678368,1.514082,5.376443
4.681801,1.514937,5.372847
4.685292,1.515797,5.369459
4.689106,1.517101,5.366018
4.692884,1.518526,5.362703
4.696733,1.519803,5.359386
4.700765,1.521181,5.356031
4.704768,1.522544,5.352736
4.708795,1.523831,5.349456
4.71288,1.525019,5.346169
4.716931,1.526034,5.342917
4.720965,1.526863,5.339527
4.725028,1.527394,5.336137
4.728939,1.527826,5.33285
4.732897,1.528135,5.32963
4.736915,1.528358,5.326384
4.740833,1.52863,5.323326
4.744836,1.528766,5.320374
4.748951,1.528764,5.317474
4.75299,1.528663,5.314534
4.757062,1.528447,5.311621
4.761022,1.528416,5.308964
4.765039,1.528264,5.306235
4.769001,1.528065,5.303618
4.772912,1.527998,5.30112
4.776669,1.527774,5.298458
4.780537,1.527433,5.295797
4.784269,1.526878,5.292966
4.787933,1.526368,5.290318
4.791347,1.525774,5.287701
4.794668,1.525222,5.285089
4.797732,1.524724,5.282625
4.800679,1.52424,5.280252
4.803526,1.523874,5.277973
4.806254,1.523543,5.275754
4.808869,1.523266,5.273688
4.811387,1.523129,5.271682
