1/31/2018 1:44:27 PM
5.274138,1.272687,4.825276
5.27425,1.272925,4.826566
5.274479,1.272876,4.827539
5.274599,1.2729,4.828364
5.275215,1.272799,4.8292
5.275484,1.272773,4.830134
5.275876,1.272876,4.830893
5.276204,1.272985,4.831527
5.276517,1.273314,4.832067
5.27659,1.273594,4.832637
5.276825,1.274102,4.833282
5.277073,1.27451,4.833694
5.277128,1.275143,4.833814
5.277685,1.275556,4.834018
5.277944,1.276244,4.834185
5.278303,1.277004,4.83429
5.278553,1.277869,4.834432
5.27888,1.278911,4.834388
5.279144,1.279961,4.834565
5.279419,1.280941,4.834723
5.279571,1.282032,4.835021
5.279538,1.283336,4.835203
5.279711,1.284636,4.835359
5.279984,1.286041,4.835379
5.280334,1.28745,4.835484
5.280933,1.288978,4.835631
5.28137,1.290341,4.835843
5.282142,1.291927,4.835818
5.282709,1.293492,4.835873
5.283302,1.295193,4.835897
5.28377,1.29704,4.835878
5.284189,1.298863,4.83559
5.284794,1.300876,4.834933
5.285396,1.302669,4.834427
5.28616,1.304354,4.833492
5.287105,1.306126,4.832253
5.28829,1.307583,4.831207
5.289472,1.30878,4.830059
5.290874,1.310038,4.829331
5.2927,1.310997,4.828526
5.294144,1.312075,4.828256
5.295433,1.313128,4.828114
5.29696,1.31389,4.828017
5.2979,1.314832,4.828059
5.298125,1.315923,4.828024
5.298614,1.316838,4.828017
5.298742,1.317831,4.828253
5.299035,1.31891,4.828005
5.298991,1.319773,4.827891
5.299085,1.320485,4.827587
5.299354,1.320833,4.827507
5.299699,1.321421,4.827157
5.300348,1.321748,4.826595
5.300815,1.322041,4.826167
5.301205,1.322224,4.825523
5.301945,1.32223,4.824799
5.302471,1.322506,4.823651
5.303048,1.322347,4.822663
5.303787,1.32225,4.82184
5.304383,1.321702,4.821243
5.30496,1.321382,4.820287
5.305888,1.321081,4.819497
5.306797,1.320719,4.818442
5.307585,1.320189,4.817535
5.308392,1.319542,4.816551
5.308997,1.318815,4.815907
5.309615,1.318404,4.815192
5.310245,1.317862,4.814325
5.310795,1.317307,4.813454
5.311188,1.316888,4.812665
5.311709,1.316382,4.811761
5.31223,1.315678,4.811174
5.312941,1.31509,4.810194
5.31375,1.314553,4.809269
5.314437,1.313972,4.808339
5.314898,1.313546,4.807364
5.315522,1.313036,4.806307
5.316157,1.312538,4.805227
5.316489,1.312351,4.804281
5.316921,1.312053,4.80303
5.317312,1.311852,4.801816
5.317742,1.31173,4.800743
5.318161,1.311637,4.79956
5.318493,1.311633,4.798265
5.319063,1.31114,4.796757
5.31927,1.310962,4.795555
5.319482,1.310864,4.794446
5.319695,1.310786,4.793431
5.320015,1.310705,4.79245
5.320259,1.310678,4.79145
5.320372,1.310684,4.79063
5.320631,1.3107,4.789861
5.320356,1.31045,4.78958
5.320565,1.310406,4.788995
5.321001,1.310315,4.788709
5.32127,1.310115,4.788394
5.321371,1.310193,4.788244
5.321813,1.310094,4.788059
5.322084,1.310005,4.787755
5.322304,1.309895,4.787526
5.322483,1.30973,4.78732
5.322725,1.309458,4.7874
5.323165,1.30931,4.787404
5.323293,1.309134,4.787333
5.323447,1.309112,4.787228
5.323674,1.309039,4.787333
5.323993,1.309015,4.78752
5.324227,1.309024,4.787724
5.324581,1.309027,4.787976
5.324996,1.309093,4.788279
