1/31/2018 10:51:01 AM
5.54183,1.470384,4.264916
5.54199,1.477794,4.268005
5.542094,1.484784,4.271345
5.542998,1.491069,4.275278
5.543765,1.49789,4.278475
5.54505,1.503653,4.282497
5.546676,1.509152,4.286602
5.549302,1.515014,4.290144
5.551472,1.52037,4.294168
5.555599,1.524978,4.298762
5.559432,1.530031,4.30308
5.564571,1.534545,4.308363
5.569575,1.539048,4.313892
5.57722,1.542792,4.3205
5.584266,1.546876,4.327194
5.593518,1.550205,4.334787
5.604362,1.553395,4.34271
5.615071,1.556697,4.351009
5.630561,1.559484,4.360713
5.644939,1.562306,4.369308
5.662636,1.564167,4.379156
5.68155,1.564464,4.390102
5.701149,1.563409,4.400929
5.721111,1.560788,4.411767
5.741239,1.555172,4.424616
5.761513,1.547251,4.436961
5.780717,1.536256,4.448975
5.799079,1.523325,4.460646
5.816129,1.508493,4.472383
5.831573,1.490834,4.480344
5.844952,1.473271,4.48646
5.85572,1.455152,4.492864
5.86448,1.436766,4.499602
5.871235,1.41935,4.503837
5.876496,1.402757,4.509036
5.878672,1.386849,4.514601
5.881066,1.371799,4.517481
5.883224,1.357903,4.51947
5.885549,1.344228,4.522081
5.887175,1.332928,4.522486
5.888616,1.322966,4.522328
5.889885,1.315043,4.521824
5.891684,1.30757,4.521059
5.892604,1.306003,4.518953
5.893549,1.303025,4.517841
5.894536,1.305249,4.516397
5.895632,1.308,4.513918
5.895379,1.316283,4.510973
5.894725,1.32584,4.507682
5.892689,1.336724,4.50394
5.890479,1.348381,4.501305
5.887791,1.358742,4.498565
5.883351,1.371994,4.495537
5.878765,1.385981,4.492374
5.871986,1.400003,4.489356
5.863623,1.413456,4.486164
5.853008,1.428307,4.482534
5.842587,1.441216,4.477768
5.83146,1.452583,4.473788
5.822101,1.462866,4.467373
5.81272,1.472689,4.461382
5.802897,1.480496,4.457732
5.794625,1.486503,4.452966
5.786432,1.492568,4.450519
5.778764,1.497057,4.449788
5.771667,1.501255,4.447526
5.767414,1.503973,4.447338
5.762996,1.506327,4.447199
5.761374,1.507686,4.447029
5.761562,1.508196,4.44875
5.76336,1.50865,4.450318
5.76929,1.506726,4.454806
5.77421,1.505824,4.458087
5.784514,1.502847,4.463155
5.795987,1.498963,4.469674
5.810082,1.492904,4.477075
5.824037,1.486291,4.483118
5.839023,1.475473,4.492125
5.854072,1.461778,4.501937
5.867912,1.445643,4.511238
5.87917,1.427669,4.518904
5.887796,1.410529,4.525658
5.891144,1.395486,4.531251
5.893753,1.383906,4.534498
5.892642,1.380894,4.531822
5.887364,1.380718,4.532747
5.884084,1.383493,4.535676
5.882083,1.386989,4.532191
5.878804,1.388367,4.531321
5.876096,1.395563,4.527603
5.874244,1.400634,4.523046
5.872256,1.404172,4.520604
5.869558,1.408607,4.517583
5.865749,1.414391,4.515097
5.861835,1.419837,4.512537
5.854872,1.426571,4.509037
5.84836,1.431818,4.505798
5.839966,1.437369,4.500775
5.831639,1.440948,4.494303
5.823128,1.443285,4.48954
5.814222,1.444498,4.483656
5.805643,1.443367,4.477445
5.796976,1.44145,4.472446
5.788168,1.438454,4.468926
5.780695,1.432381,4.46495
5.772996,1.427807,4.461214
5.76591,1.420245,4.458898
5.758995,1.411404,4.454666
5.751604,1.401169,4.451898
5.745043,1.391426,4.448522
5.738175,1.379469,4.445538
5.731544,1.366411,4.442801
5.725441,1.35229,4.439826
5.719664,1.337436,4.436909
5.71433,1.322878,4.433284
5.710498,1.304983,4.430326
5.706363,1.288379,4.427781
5.702813,1.27106,4.42464
5.701306,1.250324,4.422401
5.698432,1.231202,4.420182
5.696147,1.210331,4.417933
5.69404,1.188248,4.416654
5.691901,1.165383,4.415246
5.6897,1.142228,4.413475
5.688141,1.11732,4.411134
5.686574,1.091789,4.408415
5.685056,1.065084,4.405048
5.683065,1.037869,4.401305
5.68121,1.008837,4.397533
5.678207,0.9791409,4.393831
5.673826,0.9489979,4.389625
5.668293,0.9196119,4.383604
5.660748,0.8949043,4.375295
5.652822,0.8697737,4.366656
5.645322,0.8454529,4.355828
5.637236,0.8207015,4.344272
5.626591,0.7956439,4.333435
5.615391,0.7714392,4.322373
5.602631,0.7520885,4.311612
5.590089,0.7368612,4.302297
5.578166,0.7238151,4.293046
5.566099,0.7100983,4.28295
