1/31/2018 2:04:26 PM
5.140687,1.076159,5.121534
5.140838,1.076043,5.121739
5.140902,1.075998,5.121695
5.141052,1.075743,5.121482
5.141024,1.075686,5.121433
5.140887,1.075709,5.121344
5.140843,1.075798,5.12144
5.140996,1.075785,5.121401
5.141051,1.075756,5.121331
5.141162,1.075621,5.12118
5.141157,1.075589,5.121017
5.141285,1.075511,5.120953
5.141291,1.075487,5.12089
5.14139,1.07558,5.120742
5.141276,1.075619,5.120674
5.141402,1.07581,5.120841
5.141436,1.075735,5.120946
5.141517,1.075742,5.120949
5.141632,1.075652,5.120896
5.141618,1.075529,5.120945
5.141591,1.075512,5.120953
5.141857,1.075535,5.12104
5.141956,1.07545,5.121063
5.142147,1.075345,5.121035
5.142201,1.075418,5.121178
5.142335,1.07535,5.12119
5.142466,1.075295,5.121183
5.142349,1.075207,5.121007
5.142412,1.07528,5.120828
5.142385,1.075279,5.120682
5.142409,1.075317,5.120537
5.142363,1.075246,5.120501
5.142416,1.075257,5.120341
5.142225,1.075296,5.120212
5.14216,1.075334,5.120051
5.142131,1.075326,5.119899
5.142109,1.075367,5.119807
5.142168,1.075416,5.119575
5.142167,1.075402,5.119409
5.142269,1.075159,5.119025
5.142251,1.07502,5.119052
5.142289,1.075011,5.118952
5.142278,1.075034,5.118865
5.142457,1.07514,5.118773
5.142581,1.07518,5.11876
5.142709,1.075238,5.118758
5.142783,1.075365,5.118593
5.14276,1.075463,5.118614
5.142759,1.075466,5.118523
5.142823,1.075461,5.118589
5.142868,1.075481,5.118554
5.14282,1.075436,5.118443
5.142754,1.075279,5.118686
5.142806,1.075311,5.118738
5.142883,1.075397,5.118838
5.142876,1.075336,5.118961
5.142819,1.075373,5.118967
5.142737,1.075517,5.119082
5.142773,1.075503,5.119166
5.1429,1.075391,5.119095
5.142909,1.075368,5.119106
5.143008,1.075343,5.11912
5.14297,1.075378,5.119108
5.142991,1.075506,5.119236
5.142932,1.075496,5.119359
5.143075,1.07566,5.119561
5.14296,1.075713,5.11951
5.142974,1.075801,5.119452
5.142927,1.07589,5.119417
5.142956,1.075912,5.119387
5.142992,1.076057,5.119152
5.143033,1.076097,5.119058
5.1431,1.075883,5.118743
5.143035,1.075835,5.118845
5.143251,1.075778,5.118783
5.143451,1.075849,5.118843
5.143525,1.075901,5.118805
5.143414,1.076061,5.118906
5.143408,1.07604,5.118859
5.143587,1.076138,5.118762
5.143438,1.076037,5.118579
5.143594,1.076003,5.118606
5.143683,1.075993,5.118658
5.143877,1.076056,5.118789
5.143869,1.076034,5.118744
5.143836,1.075943,5.118877
5.143826,1.075875,5.118757
5.14379,1.075945,5.118725
5.14377,1.076031,5.1187
5.143701,1.076074,5.118657
5.143418,1.076116,5.118539
5.143468,1.076356,5.118128
5.143321,1.076484,5.118103
5.143253,1.076525,5.117981
5.14311,1.076353,5.118153
5.143386,1.07621,5.117992
5.143414,1.076225,5.117921
5.143345,1.076261,5.117925
5.143385,1.076413,5.118011
5.143393,1.076561,5.118048
5.143425,1.076847,5.117974
5.143229,1.077177,5.11806
5.14315,1.077428,5.118109
5.143183,1.077572,5.118363
5.14311,1.077903,5.118557
5.143068,1.078195,5.118746
5.142993,1.078436,5.118985
5.142753,1.078945,5.11938
5.142431,1.079133,5.119493
5.142401,1.079478,5.119498
5.142273,1.079649,5.119651
5.142048,1.07977,5.119713
5.141776,1.079727,5.119953
5.141442,1.079756,5.119893
5.141241,1.079736,5.11988
5.140821,1.079686,5.119805
5.140579,1.079394,5.119545
5.140307,1.079147,5.119351
5.140261,1.078815,5.119047
5.140023,1.07841,5.118701
5.139689,1.077979,5.118321
5.139462,1.077549,5.117877
5.139399,1.07695,5.117464
5.139355,1.076486,5.117179
5.139289,1.075907,5.11685
5.139147,1.075531,5.116615
5.139084,1.075022,5.116146
5.139214,1.074616,5.11571
5.139336,1.074175,5.11529
5.139344,1.073819,5.114883
5.139468,1.073484,5.114712
5.139491,1.07336,5.114426
5.139636,1.073277,5.114114
5.139647,1.07327,5.113884
5.139727,1.073479,5.113752
5.139917,1.07361,5.113498
5.140044,1.073647,5.113304
5.140162,1.073782,5.113013
5.14029,1.073941,5.112573
5.140418,1.074173,5.112062
5.14035,1.074666,5.111908
5.140495,1.075063,5.11145
5.140553,1.075455,5.110929
5.140522,1.075691,5.11024
5.140223,1.07615,5.109691
5.139905,1.076746,5.109139
5.139811,1.077002,5.108465
5.139514,1.077397,5.108067
5.139434,1.077761,5.107669
5.139149,1.07827,5.107461
5.138966,1.078561,5.1071
5.138674,1.078884,5.106738
5.138517,1.079068,5.106473
5.138263,1.079151,5.106516
5.137922,1.07944,5.106484
5.137661,1.079744,5.106567
5.137433,1.080113,5.10663
5.137181,1.080415,5.106931
5.136886,1.080614,5.10726
5.136739,1.080783,5.107679
5.136494,1.080834,5.108127
5.136312,1.080783,5.10861
5.136074,1.080647,5.109126
5.136054,1.080622,5.109488
5.136053,1.080354,5.110073
5.136118,1.080025,5.11063
5.136366,1.079635,5.111219
5.136551,1.079091,5.111694
5.136646,1.078553,5.112331
5.136778,1.078183,5.112843
5.136714,1.078021,5.113441
5.136708,1.077778,5.113908
5.136698,1.07758,5.114288
5.13669,1.077503,5.114604
5.136608,1.077328,5.114731
5.136419,1.077256,5.11486
5.136353,1.077333,5.114909
5.136454,1.077394,5.114954
5.136385,1.077522,5.114938
5.136401,1.077515,5.114771
5.136263,1.077526,5.114799
5.136069,1.077712,5.11464
5.13602,1.077963,5.114566
5.135984,1.07822,5.114246
5.135734,1.078385,5.113976
5.135621,1.078563,5.11377
5.135541,1.078528,5.113645
5.135525,1.07856,5.113435
5.13548,1.078539,5.113184
5.135466,1.078495,5.11291
5.135531,1.078409,5.1127
5.135622,1.078171,5.112357
5.135537,1.078016,5.112149
5.135401,1.077949,5.111924
5.135345,1.07805,5.111959
5.135352,1.078012,5.111888
5.135333,1.078041,5.111858
5.135311,1.078137,5.111879
5.135403,1.078234,5.111824
5.135706,1.078285,5.111834
5.135959,1.078422,5.111923
5.136157,1.078574,5.111813
5.136331,1.078709,5.111811
5.136429,1.07853,5.111421
5.13651,1.078651,5.111408
5.136349,1.0789,5.111288
5.136392,1.079081,5.111212
5.136373,1.07922,5.111187
5.136547,1.079332,5.111141
5.136534,1.07948,5.111044
5.136583,1.079521,5.110859
5.136817,1.07943,5.110682
5.13668,1.07961,5.110641
5.136712,1.07963,5.110495
5.136738,1.079595,5.110415
5.136712,1.079533,5.11033
5.136656,1.079435,5.110275
5.136518,1.079374,5.110105
5.136472,1.07929,5.109962
5.136352,1.07912,5.109837
5.136272,1.079009,5.109639
5.136273,1.078779,5.109334
5.136301,1.078743,5.109139
5.13642,1.078644,5.108996
5.13644,1.078858,5.109113
5.136501,1.078848,5.108938
5.136515,1.078861,5.108731
5.136412,1.078895,5.108464
5.13637,1.078943,5.108227
5.136282,1.079064,5.107962
5.136384,1.078794,5.107369
5.136352,1.079008,5.106991
5.136164,1.079115,5.106696
5.136155,1.07908,5.106355
5.136067,1.079019,5.106236
5.135946,1.079043,5.106094
5.135943,1.079334,5.106312
5.135783,1.079307,5.106448
5.135733,1.079328,5.106489
5.135641,1.079419,5.106578
5.135554,1.07932,5.106805
5.1354,1.079311,5.106908
5.135346,1.079159,5.106926
5.135373,1.07928,5.107018
5.135299,1.079298,5.107405
5.135123,1.079462,5.107955
5.135023,1.079274,5.108619
5.134955,1.079269,5.10903
5.135117,1.079359,5.109582
5.135098,1.079256,5.110106
5.134927,1.079148,5.11031
