1/31/2018 11:03:31 AM
4.553981,1.419335,4.957443
4.554017,1.419674,4.957616
4.554161,1.419795,4.957523
4.554366,1.419829,4.957612
4.554501,1.420037,4.957651
4.554637,1.420175,4.957513
4.554863,1.420253,4.957454
4.555109,1.420284,4.957258
4.555266,1.420361,4.957134
4.555526,1.420411,4.957043
4.555737,1.420471,4.956893
4.555895,1.420442,4.956829
4.55611,1.420461,4.9567
4.556286,1.420524,4.956613
4.556481,1.420567,4.95647
4.556643,1.420617,4.956336
4.556895,1.420564,4.956092
4.557055,1.420663,4.955858
4.557247,1.420702,4.955734
4.557354,1.420878,4.955756
4.557518,1.420917,4.955652
4.557599,1.421003,4.955525
4.557787,1.420912,4.955277
4.55774,1.420887,4.955251
4.557736,1.420945,4.955109
4.557774,1.421028,4.954998
4.557795,1.42111,4.95484
4.557713,1.421224,4.954612
4.557755,1.421311,4.954447
4.557851,1.42145,4.954165
4.557831,1.421561,4.9539
4.557879,1.421732,4.953715
4.557838,1.421777,4.953485
4.557751,1.421856,4.953162
4.557729,1.421889,4.952814
4.557755,1.422029,4.952398
4.557697,1.422111,4.952117
4.557608,1.422209,4.951768
4.557437,1.422308,4.951403
4.557175,1.422446,4.950855
4.557012,1.422742,4.950592
4.556957,1.422825,4.95021
4.556919,1.422936,4.949804
4.55689,1.423146,4.949444
4.556925,1.42326,4.94911
4.556836,1.423405,4.948702
4.55689,1.423536,4.948384
4.556858,1.423606,4.94819
4.557096,1.42373,4.948097
4.557192,1.423813,4.947951
4.557352,1.42399,4.947824
4.557522,1.424118,4.947866
4.557611,1.424248,4.947934
4.55774,1.424354,4.948194
4.557915,1.424522,4.948402
4.558032,1.424743,4.948722
4.558118,1.424902,4.949206
4.558318,1.425102,4.949768
4.558457,1.425148,4.950095
4.5585,1.425418,4.950594
4.558487,1.425689,4.95108
4.558468,1.426092,4.951602
4.558526,1.426457,4.952038
4.558531,1.426852,4.952341
4.55862,1.427207,4.952597
4.558691,1.42764,4.952842
4.558606,1.428114,4.952896
4.55855,1.428641,4.953103
4.55868,1.429233,4.952967
4.558568,1.429672,4.95282
4.558724,1.429911,4.952525
4.558745,1.430231,4.952357
4.558925,1.430507,4.952189
4.559022,1.430699,4.951852
4.559112,1.430871,4.951506
4.559142,1.43096,4.951074
4.559155,1.431,4.95063
4.559172,1.431052,4.950191
4.559186,1.431038,4.94977
4.559199,1.430892,4.949233
4.559193,1.430804,4.948815
4.559136,1.430745,4.948306
4.559182,1.430686,4.947858
4.559123,1.430491,4.947641
4.559005,1.430459,4.94713
4.558941,1.430715,4.947003
4.558926,1.430635,4.946766
4.558105,1.431726,4.945518
4.559003,1.431566,4.945831
4.559344,1.431794,4.945474
4.559135,1.431861,4.945469
