1/31/2018 3:07:16 PM
5.233976,1.77397,5.106397
5.233145,1.774679,5.107415
5.23267,1.775019,5.108133
5.232208,1.775639,5.10895
5.231643,1.77623,5.11001
5.231208,1.776696,5.110884
5.230952,1.777242,5.111933
5.230481,1.777852,5.113082
5.230247,1.778332,5.114109
5.230043,1.778753,5.115087
5.229712,1.7791,5.116151
5.229229,1.779511,5.117343
5.229075,1.779865,5.118213
5.228607,1.780163,5.119349
5.228369,1.780357,5.120219
5.228157,1.78063,5.121192
5.227926,1.780915,5.122219
5.227557,1.781192,5.12316
5.227406,1.781466,5.124121
5.227245,1.781705,5.125126
5.227055,1.781856,5.125978
5.227024,1.782087,5.126951
5.226764,1.782303,5.128063
5.226875,1.782355,5.128929
5.227042,1.78268,5.129711
5.227257,1.782795,5.130706
5.22754,1.782803,5.131615
5.227733,1.782872,5.132612
5.22779,1.783046,5.133883
5.227858,1.78297,5.134871
5.228074,1.782861,5.135949
5.228149,1.782763,5.137042
5.228412,1.782542,5.137981
5.228638,1.782364,5.138958
5.228773,1.782288,5.140014
5.229008,1.782179,5.140929
5.229372,1.782172,5.141638
5.229681,1.782131,5.142484
5.22986,1.782069,5.143284
5.230146,1.781985,5.144004
5.230458,1.781732,5.144504
5.230578,1.781561,5.145101
5.230766,1.78139,5.145739
5.231008,1.781296,5.146186
5.231219,1.781252,5.14663
5.231448,1.781213,5.147024
5.231626,1.781137,5.147343
5.231778,1.781091,5.147604
5.232096,1.781175,5.147645
5.23227,1.781199,5.14794
5.232506,1.781204,5.148119
5.232822,1.781162,5.148223
5.2331,1.781189,5.148398
5.233638,1.781019,5.14847
5.233873,1.780862,5.148422
5.234234,1.78075,5.148456
5.23458,1.780564,5.148481
5.235126,1.780378,5.148315
5.235504,1.780244,5.148242
5.235933,1.780151,5.148045
5.236109,1.780054,5.147936
5.236428,1.77996,5.147698
5.236787,1.779808,5.147546
5.237179,1.779698,5.147307
5.237671,1.779643,5.147086
5.238085,1.779454,5.14686
5.23844,1.77934,5.146594
5.238812,1.779189,5.146242
5.239199,1.778975,5.145931
5.239742,1.778854,5.145537
5.240145,1.778741,5.145075
5.240721,1.778746,5.144506
5.241132,1.778673,5.144139
5.24155,1.778527,5.143632
5.24202,1.778343,5.143142
5.242503,1.778104,5.142568
5.242907,1.777924,5.142006
5.243435,1.777843,5.14131
5.243714,1.777708,5.140729
5.244139,1.777596,5.140082
5.244565,1.777485,5.139381
5.245055,1.777356,5.138582
5.245393,1.777264,5.1378
5.245691,1.777102,5.137002
5.245942,1.77702,5.13619
5.246126,1.776998,5.135331
5.246341,1.777021,5.134408
5.246133,1.777351,5.133613
5.245939,1.777465,5.132609
5.245611,1.777629,5.13156
5.245302,1.777753,5.130378
5.244973,1.777999,5.129271
5.244263,1.778283,5.128032
5.243675,1.778559,5.126565
5.243028,1.778942,5.125048
5.242296,1.779358,5.123396
5.241499,1.779709,5.121649
5.240571,1.780006,5.120015
5.239583,1.780248,5.118354
5.238355,1.780547,5.116896
5.236979,1.780767,5.115333
5.23564,1.781045,5.11385
5.234187,1.781473,5.112521
5.232621,1.781936,5.11123
5.231112,1.782526,5.10985
5.229465,1.782997,5.10858
5.227393,1.783598,5.107578
5.225324,1.784185,5.106725
5.223013,1.784887,5.106141
5.220755,1.785625,5.1057
5.218551,1.786387,5.10531
5.21623,1.78728,5.105168
5.21387,1.78824,5.105114
5.211671,1.78932,5.10519
5.209272,1.790588,5.105555
